,pc1
0,38.04556256442236
1,67.9382120550808
2,-426.1810121892355
3,216.95880060262928
4,-76.68236751529717
5,-229.5071425446767
6,326.1886940375046
7,-612.4087182642013
8,612.0910604450033
9,-222.25347737726173
10,-364.7357793152763
11,120.79699804640262
12,206.06929941750016
13,-31.985929807942536
14,236.58936641998093
15,-54.89040356125247
16,154.8512285279408
17,87.2995522415167
18,-96.79070548265273
19,48.606256997778104
20,215.3488606965899
21,-57.44860346846509
22,249.85534753097986
23,96.77773513050612
24,424.48837139063835
25,-153.4652651583311
26,-25.95322940039594
27,439.0119781154733
28,-163.2667235784049
29,-257.8208116551013
30,164.3005451083723
31,-403.27475271397003
32,-292.0140927074255
33,298.3181996331245
34,-388.5565579340937
35,-63.532613590718626
36,134.2826967685986
37,-134.189918129348
38,-153.187590160386
39,70.32047958418934
