,pc1
0,-10.012660634187625
1,-1.5385666012591759
2,1.166920464294081
3,-17.295718422449514
4,0.12052756508983511
5,-3.7762869506860834
6,12.85030381544228
7,-2.9287181816325965
8,-10.887865624013953
9,12.354935510209383
10,17.152601883911192
11,10.574247741908923
12,-11.878501491818948
13,-10.117831978387883
14,6.946555186653155
15,2.5770392229495283
16,18.930740417902143
17,5.392668094595762
18,-0.23049724189435755
19,-7.052686342251048
20,-12.348488475744006
21,2.3166207491839126
22,7.976621325892651
23,-7.002169906667269
24,2.085834532072446
25,-0.47195277403732083
26,0.3261518572283962
27,8.646507000816639
28,0.6113761098735462
29,1.9052849108046388
30,-3.526321979608743
31,-1.6897996692481634
32,-3.3613811167889276
33,-4.339857245944342
34,-1.287086123731553
35,-3.176923606707568
36,5.441020117178511
37,1.6400276488646852
38,-1.1719702608607292
39,-6.798274315976401
40,1.797141114166733
41,0.07791967497459718
