,pc1
0,10.847544625556065
1,0.21004970188329258
2,3.400487279905192
3,9.51119292851573
4,15.634974926384274
5,-3.8369454428303316
6,5.905295683193724
7,21.370292683944182
8,-13.338328546443254
9,-15.654547268970889
10,16.041140871273683
11,0.9953948670639949
12,-14.548092504840909
13,-26.198822386814975
14,1.7828971084736027
15,-7.1597506008555385
16,-6.330390487531487
17,13.823156723942994
18,-13.787722413646089
19,9.62064598220781
20,28.351734355100543
21,-5.749696207291785
22,31.29929852063569
23,20.73762659597612
24,18.901808025865346
25,38.808200912018584
26,44.646032422235706
27,13.566864467354023
28,-8.680502902349492
29,37.198402227724685
30,33.347150341282635
31,36.3026626162591
32,29.31673472984165
33,12.475728574279564
34,26.203089903675156
35,-2.8737812798514746
36,27.037457864588156
37,21.094521400968816
38,52.45897723130377
39,73.50855620502665
