,years,data,hindcast
0,1980,277.741,278.2821893949481
1,1982,278.275,278.3439637790011
2,1985,276.81,277.7113955638008
3,1986,276.741,277.885340760414
4,1987,275.184,278.9031295481411
5,1992,279.73,280.5094049552961
6,1996,275.896,276.89351567573175
7,1997,280.407,279.43439655423873
8,1998,280.334,279.3101873681845
9,2001,277.81,278.67067919780294
10,2002,280.187,279.78941912884903
11,2003,280.079,278.17282491871265
12,2004,278.873,278.72646360575055
13,2006,276.791,277.34198434203415
14,2007,280.952,280.16497974863984
15,2009,279.105,277.64927727245254
16,2010,278.939,276.68231457809935
17,2011,278.865,277.73666511639277
18,2013,275.297,277.6860690667835
19,2019,280.759,278.8807994247255
20,1981,280.661,279.541486254702
21,1983,278.441,278.5606484088104
22,1984,277.094,278.03824107819776
23,1988,278.119,279.0721827734881
24,1989,280.927,280.9416750700977
25,1990,281.101,281.9808767089955
26,1991,280.961,280.5762121918508
27,1993,278.68,279.9472472220124
28,1994,280.139,279.7225534932331
29,1995,278.521,279.0313546667905
30,1999,280.02,279.68655769596535
31,2000,279.747,279.6435727052296
32,2005,279.075,278.47148192098905
33,2008,278.889,278.6403151234424
34,2012,280.59,278.5377746120755
35,2014,281.119,280.5759121495908
36,2015,279.082,279.2066299167284
37,2016,278.416,278.8655590073213
38,2017,281.223,280.67796744217065
39,2018,277.252,278.338751558309
