,years,data,hindcast
0,1980,289.857,290.65653751353176
1,1982,290.118,291.0446885865301
2,1990,291.142,290.4820254164504
3,1991,290.621,290.77038753677607
4,1993,288.381,290.60914978140005
5,1995,292.137,290.47874810572955
6,1997,293.223,291.9607739903944
7,1998,289.453,290.06826767626995
8,2005,289.14,290.3709231019211
9,2007,290.037,290.0068353443473
10,2008,290.27,290.31490058000276
11,2009,291.493,290.89893680023664
12,2010,289.717,288.92114569063364
13,2011,289.628,289.9933705811312
14,2012,291.173,290.99332979021324
15,2014,289.208,290.1681771930353
16,2015,291.252,291.19990993087714
17,2016,290.919,290.7228472137338
18,2017,290.324,289.87119072873503
19,2019,291.474,290.03485443805005
20,1981,289.6,289.3779816998409
21,1983,290.769,290.08763530228504
22,1984,290.615,290.6072426869304
23,1985,288.736,289.12375193920326
24,1986,288.362,289.0342024319795
25,1987,288.999,289.41428546923356
26,1988,289.369,290.58441622955837
27,1989,290.066,290.7480357682115
28,1992,290.536,290.07715410679975
29,1994,290.51,290.3003464664038
30,1996,290.269,290.2780941744293
31,1999,290.354,290.52659866722587
32,2000,290.298,290.8246537719805
33,2001,291.262,290.4560291156261
34,2002,291.529,290.70926210441297
35,2003,291.843,290.6226421111172
36,2004,291.539,291.2338380300109
37,2006,289.426,289.3439211342245
38,2013,290.902,291.8678480072588
39,2018,291.362,291.12806078326867
