,pc1,target,phase_label
0,1.9296607363147518,277.92,1
1,7.2566282239738795,274.878,1
2,-0.9414616344306448,276.033,1
3,12.513928320856964,272.646,1
4,10.93177096892806,269.837,1
5,-16.93029204340673,280.507,1
6,7.141678516638282,272.82,1
7,-33.71629280277875,278.027,1
8,8.94925135604769,273.615,1
9,6.501048066135192,278.932,1
10,-6.957931382048356,279.234,1
11,3.3813311303617892,277.524,1
12,-22.813993970822835,280.012,1
13,1.8410524106528974,275.199,1
14,-11.050122532517591,275.991,1
15,12.130346858075853,276.289,1
16,7.545339110339405,274.59,1
17,18.41794752471954,277.556,1
18,8.597725845183318,274.828,1
19,-14.728353701637953,277.869,1
0,37.16598009639314,274.108,2
1,-0.3689516570840926,275.466,2
2,-17.472716556356268,275.306,2
3,-28.960243869179887,277.77,2
4,-30.1171529174809,278.597,2
5,8.466720586006735,276.052,2
6,27.418795085733787,274.72,2
7,-10.424112903732794,279.698,2
8,-0.6733446744594205,276.585,2
9,4.3215493962557145,278.992,2
10,-41.51022544479841,277.989,2
11,11.818783865939482,275.683,2
12,-4.841796232218109,279.131,2
13,2.109732412892519,278.257,2
14,22.583242314803456,273.954,2
15,0.6348877748297161,279.408,2
16,29.34598899093485,276.667,2
17,-6.285709123817048,277.781,2
18,15.084336532784297,274.074,2
19,-18.296436444642858,279.191,2
