,pc1,target,phase_label
0,6.534717279445592,285.12,1
1,15.27875293734298,283.518,1
2,0.3060514622594749,282.873,1
3,8.248668526822263,285.412,1
4,-3.758862701236217,286.423,1
5,-2.2217932326251453,286.484,1
6,5.024456414697888,282.564,1
7,7.265230455978167,285.355,1
8,7.073106745770982,283.04,1
9,9.131417721057671,285.102,1
10,1.9806930692759368,286.977,1
11,-14.216808292344064,286.464,1
12,-12.035018738352699,286.875,1
13,-9.980854510865955,286.26,1
14,0.7282163444656669,285.875,1
15,3.46939647708626,284.998,1
16,-2.820464602712462,286.399,1
17,-13.374172025240673,287.857,1
18,-9.639700562406643,286.328,1
19,3.007241673016959,283.077,1
0,1.5733912763760696,284.489,2
1,2.988767761851615,285.696,2
2,3.144952290922706,285.307,2
3,9.170159384673813,282.721,2
4,-0.0313113242218892,286.425,2
5,3.1075501474202007,287.684,2
6,1.286917032106209,286.531,2
7,1.8600302572724843,284.956,2
8,-0.016975056729056675,285.916,2
9,-0.3870463788897674,284.782,2
10,-4.040563852210951,286.611,2
11,-5.236434720296254,286.411,2
12,0.5076739536828236,286.392,2
13,0.6612664615479656,283.857,2
14,-1.4624342573988536,286.005,2
15,-1.6293414104879038,284.79,2
16,-0.6997821867922721,286.869,2
17,-5.777817958260071,287.239,2
18,-7.500128787314779,288.522,2
19,2.4806294491273495,284.365,2
