,years,data,hindcast
0,1980,277.741,277.4004924118984
1,1983,278.441,278.65566996042196
2,1985,276.81,276.40712725164497
3,1986,276.741,275.4139567770017
4,1987,275.184,276.96421781324483
5,1993,278.68,277.8728003911736
6,1994,280.139,278.4037648090642
7,1996,275.896,276.49774499464905
8,1998,280.334,280.28971534540915
9,1999,280.02,280.0496825611925
10,2001,277.81,279.46115274809745
11,2004,278.873,278.60211600845315
12,2005,279.075,279.08352031644614
13,2006,276.791,278.00262314021523
14,2007,280.952,280.79948318416183
15,2009,279.105,278.973965795454
16,2010,278.939,278.8870293849004
17,2012,280.59,278.4698280339515
18,2013,275.297,277.2888709127326
19,2019,280.759,280.6532381598893
20,1981,280.661,279.8277542770548
21,1982,278.275,279.0965908613448
22,1984,277.094,279.02500386091776
23,1988,278.119,279.05775270491034
24,1989,280.927,280.489735908493
25,1990,281.101,280.6381680875483
26,1991,280.961,279.0459957975706
27,1992,279.73,280.09401465357837
28,1995,278.521,278.95212537833146
29,1997,280.407,281.06921731440974
30,2000,279.747,279.6323731331945
31,2002,280.187,279.83459766937585
32,2003,280.079,278.9368849825802
33,2008,278.889,279.23328690796
34,2011,278.865,278.9338219619819
35,2014,281.119,279.6186723770647
36,2015,279.082,279.6248277657308
37,2016,278.416,278.8206007019075
38,2017,281.223,279.1258732036484
39,2018,277.252,279.59770245239923
