,years,data,hindcast
0,1980,288.542,287.0213788363205
1,1985,287.425,286.5305589521246
2,1986,284.947,285.8706453174369
3,1987,287.798,288.7073002071131
4,2000,288.952,288.4927483024067
5,2001,286.703,288.28234946668147
6,2003,287.965,288.8460590502033
7,2004,288.368,288.18906379953575
8,2006,290.885,288.7965300035493
9,2007,287.305,287.768824654875
10,2008,286.909,287.4366963486583
11,2009,288.244,287.461280030751
12,2010,286.854,288.7471830944528
13,2011,288.688,287.5790936230206
14,2012,287.323,287.7128769603687
15,2014,289.191,288.72707236618857
16,2015,286.663,287.2366283007638
17,2016,290.729,289.1045956340683
18,2017,287.154,288.0373354686956
19,2019,287.939,288.0357795827865
20,1981,288.252,287.8914214040961
21,1982,288.852,287.6438676750161
22,1983,287.357,287.910579944989
23,1984,286.735,287.22732667237017
24,1988,287.103,287.4473634081095
25,1989,288.678,288.08632899299937
26,1990,286.559,287.1360446249653
27,1991,288.298,288.54265989240884
28,1992,287.579,286.3683992390546
29,1993,286.379,287.0398639407375
30,1994,286.749,286.92837242833747
31,1995,287.466,287.8346060816756
32,1996,286.063,286.64424970192414
33,1997,287.549,287.239991460934
34,1998,288.047,288.5867380156385
35,1999,290.397,290.09576514362493
36,2002,288.122,288.1639902958497
37,2005,289.039,288.6717395899111
38,2013,287.608,288.182330795802
39,2018,288.213,287.4033606915566
