,years,data,hindcast
0,1981,282.369,283.7306843615116
1,1983,284.197,283.47445945119705
2,1985,283.884,283.10107555849686
3,1986,284.738,283.0583235246569
4,1987,284.108,283.7126353477307
5,1988,284.252,284.0857163646027
6,1992,281.561,281.7301189413995
7,1993,282.413,282.9016205210691
8,1994,282.913,283.0180890985945
9,1996,284.354,284.38050907902425
10,1998,283.242,284.9988503776239
11,2000,284.65,284.01366537086693
12,2001,287.358,285.9067267459047
13,2002,283.045,283.66269100924075
14,2006,286.908,286.050746026533
15,2010,284.007,285.0543699406566
16,2012,283.751,285.1915795564878
17,2015,283.443,283.84361597755225
18,2017,286.493,285.9622557890768
19,2019,284.784,284.59226695777505
20,1980,282.943,283.1015375909172
21,1982,284.418,283.7396936280976
22,1984,284.946,284.19126177779384
23,1989,285.643,284.9418287995991
24,1990,285.161,285.6040491633327
25,1991,283.647,284.3954471784616
26,1995,286.166,285.24666688176814
27,1997,283.261,284.71427933063336
28,1999,284.089,282.9777841875046
29,2003,281.324,284.0087192582488
30,2004,284.575,284.45280734662526
31,2005,286.611,285.423239880191
32,2007,283.55,284.0894863229847
33,2008,283.493,283.0967141183066
34,2009,284.115,283.8289947414994
35,2011,284.836,284.18296017494157
36,2013,285.349,285.4461186648886
37,2014,286.638,286.0186292897067
38,2016,283.35,284.97072633346664
39,2018,285.394,285.07805533103283
