,pc1
0,196.79249741058885
1,103.2158230653461
2,-36.958277576340066
3,69.20209357249874
4,170.9017683514902
5,-102.26489809692161
6,26.929157954654848
7,197.90705967373498
8,-227.82516108468516
9,53.37065908928975
10,138.0556062148263
11,-32.94623357005486
12,-44.616821891471304
13,-98.48155025298396
14,17.47938309671104
15,-217.24526809516385
16,-33.92613806118784
17,-93.05484328819479
18,-40.774048417804714
19,-45.75550256785681
20,-164.06623801024685
21,135.7723872741386
22,99.75834382693151
23,45.69316539450073
24,55.91897489841921
25,-71.699932833164
26,-201.35303911957502
27,-20.311567042888292
28,-96.75859670326658
29,-69.23170321754769
30,-33.59368679584696
31,152.60742538901079
32,98.65533367395699
33,-62.98789794073585
34,-12.858177132856236
35,195.81844366046542
36,196.2622768948299
37,-156.34061981219205
38,-30.14221386222907
39,-61.149996228507085
