,pc1,target,phase_label
0,-1604.5100969826644,288.333,1
1,-1005.3504732894851,288.322,1
2,-1142.0926554616776,289.333,1
3,-1578.4788499191188,288.818,1
4,-677.6774961146466,290.432,1
5,-1036.654017197195,289.347,1
6,-564.5720432708749,291.061,1
7,-1343.7834339020842,288.967,1
8,-782.1224107244501,292.216,1
9,-699.8425525595316,288.974,1
10,-1595.4773779133488,290.031,1
11,-1400.6719601745172,289.0,1
12,-686.6613580189287,289.528,1
13,-1148.9442395843262,290.191,1
14,-825.4630498002418,290.638,1
15,-741.7949035748418,290.627,1
16,-208.97376751698596,291.947,1
17,-1673.337000347118,288.608,1
18,-305.4087885634851,292.264,1
19,-122.54162414965936,292.908,1
0,-1254.1198624839597,289.055,2
1,-665.8606706816576,291.04,2
2,-1061.3474524084756,291.918,2
3,-1036.3751282806084,289.643,2
4,-827.3586557512402,289.446,2
5,-1126.0097730201262,290.83,2
6,-717.4558361244657,293.292,2
7,-564.2524922479083,291.331,2
8,-1438.9180030323425,288.202,2
9,-537.9587136508034,291.095,2
10,-1309.1350924355636,290.124,2
11,-698.1818407772757,291.463,2
12,-409.3863463911705,294.316,2
13,-812.8489477376045,289.656,2
14,-841.8549186114573,289.833,2
15,-421.26325028391204,291.4,2
16,-908.4734484518489,290.835,2
17,-448.6330857753374,290.913,2
18,-718.375949739434,290.707,2
19,-1010.4109272817143,291.269,2
