,pc1
0,-640.0315076136484
1,234.46171044652596
2,-287.8060619740129
3,-825.8625006377044
4,87.88482826148973
5,-453.015016866787
6,-189.95411256298598
7,-113.56295458662203
8,-380.71669241802147
9,-268.18245558582737
10,-550.4485844785278
11,-289.89973282063136
12,37.068611575639636
13,244.0371124321292
14,194.30689415816292
15,286.27782037632704
16,-83.60748246754001
17,192.12534985239145
18,479.38392443444235
19,244.67008229705488
20,1978.2656551910281
21,2187.833804009099
22,2173.165674583918
23,1405.5637455432166
24,990.6553699530074
25,1952.5112868457577
26,1146.9802649540784
27,2234.1579183098625
28,1848.0739644407895
29,1376.7004272165616
30,2236.685823068242
31,1997.4862040044727
32,706.1790826304099
33,2811.1459787045933
34,2629.479629178708
35,748.9550096509558
36,1342.9555910915633
37,1570.099777533313
38,1297.7473142301762
39,1125.415016694803
