,pc1,target,phase_label
0,-111.22505880917153,287.384,1
1,-196.3514738564036,286.963,1
2,-82.7509075227926,288.824,1
3,-732.2022344360839,286.033,1
4,-870.4405947742653,286.165,1
5,93.42379951389779,286.231,1
6,-54.559003248733774,287.653,1
7,-252.4418710864849,285.445,1
8,-29.103190240002625,288.312,1
9,-121.77287942754387,287.092,1
10,-13.622176035935455,287.712,1
11,-133.48798517755986,288.236,1
12,-138.50176606891273,289.009,1
13,-17.277845607477676,288.265,1
14,501.6165868582798,289.67,1
15,-615.3965324274621,288.751,1
16,769.4574339803918,288.57,1
17,97.34884301401348,288.613,1
18,914.2718582100906,290.512,1
19,993.0003468554,290.286,1
0,33.502812440145384,288.432,2
1,55.395170702631425,288.436,2
2,121.22901667593807,287.197,2
3,46.331031189962985,288.071,2
4,-68.17789179476149,289.512,2
5,-117.86604840714429,287.733,2
6,-176.1521141518503,288.371,2
7,147.29410650757674,287.621,2
8,-64.25529546358145,288.429,2
9,139.33210953179113,287.617,2
10,-76.16754402957508,290.192,2
11,67.79594725358334,288.992,2
12,102.896181688209,288.786,2
13,-57.05306979711901,288.158,2
14,109.29213402321925,287.481,2
15,172.2920088988537,287.47,2
16,72.157543441278,288.605,2
17,36.94427538294343,288.026,2
18,-194.1962845426509,289.06,2
19,-350.59995300012855,289.498,2
