,pc1
0,-369.74554243041746
1,-75.78802127290108
2,-74.70629083242531
3,-397.58312999589367
4,127.35175967730768
5,-60.37280237330484
6,275.1927136882001
7,-256.36612460357827
8,122.47976254569778
9,151.85361351019813
10,-390.85965575410995
11,-237.70986158749287
12,215.2555785164204
13,-126.4713879826264
14,44.612559050307105
15,96.19474065615611
16,465.5836527698283
17,-442.2904359546537
18,361.50418554714156
19,571.8689518241769
20,-222.40868378984425
21,98.78417782905424
22,-108.31125157597243
23,-103.76692295760157
24,-4.716654063630599
25,-140.52337993810406
26,77.3776564410148
27,137.80851312758463
28,-346.0235669147449
29,164.6080366320751
30,-273.02188158780353
31,85.45123076843299
32,256.25967360208415
33,14.020823359381177
34,8.275225961184814
35,223.18751981295793
36,-38.81697825384136
37,208.3957026121336
38,65.65346953289864
39,-102.23163418362786
