,pc1
0,162.18094180774273
1,660.5914310466146
2,608.0460666218199
3,660.9984498208102
4,129.26284189642354
5,527.7027233864867
6,111.39230148951889
7,341.21593440908384
8,364.04944746550757
9,603.4801945077528
10,336.4515905935972
11,689.8132560900319
12,326.8289283386284
13,817.5591609020809
14,658.5229891997946
15,485.3395283224696
16,643.3803257126165
17,942.0640520708356
18,203.25539211602506
19,465.3718538592765
20,901.073387320644
21,1312.3007965977474
22,668.6271970418677
23,573.0833530122258
24,950.8133518106112
25,790.2554140650623
26,1046.4969399886165
27,389.2898570731346
28,386.288068498233
29,764.7104242597062
30,623.0179771306089
31,1173.956603695258
32,839.2793944253197
33,467.07367341396184
34,230.35215218985633
35,579.4401061230084
36,386.04550943050316
37,645.3035462837903
38,314.6794178700478
39,314.1399045962322
