,pc1
0,-79.61770439587971
1,121.68270584078167
2,-626.9545748721241
3,-274.1054450701653
4,517.4135281328911
5,-209.7288521836989
6,-84.20591155258099
7,243.56035614396978
8,171.94649277608335
9,-277.0745306436798
10,-509.5123786702279
11,238.6212917224476
12,274.91941161473625
13,273.7956006736947
14,-93.59175136415749
15,429.22476215218586
16,-42.943740984672075
17,-718.7600069706003
18,218.10954790492207
19,427.2163779659688
20,334.6875213440505
21,541.5411104638799
22,-96.48518130525984
23,74.75362715655648
24,-227.02679136043912
25,-15.755549728132923
26,-251.711359447634
27,69.07484449398184
28,-12.574227848325549
29,378.9993346813208
30,-10.211941878772405
31,-208.39246838634716
32,-285.8157488694315
33,473.7066638143109
34,-132.65485381494392
35,411.4529758398737
36,-88.80590149643513
37,-371.5228843181143
38,-360.47511526115306
39,-222.7859366144225
