,years,data,hindcast
0,1980,277.741,277.97872916262077
1,1981,280.661,279.5449230943485
2,1982,278.275,278.1712186651648
3,1983,278.441,279.4363985825413
4,1984,277.094,278.4119013053876
5,1985,276.81,276.9065807507742
6,1986,276.741,276.4146545063514
7,1992,279.73,279.98810696341064
8,1993,278.68,280.12282068186386
9,1996,275.896,276.0503712606652
10,1999,280.02,279.0993368250271
11,2000,279.747,279.989963426968
12,2004,278.873,278.52389709437347
13,2005,279.075,279.28450832547253
14,2006,276.791,278.156157418332
15,2008,278.889,279.2543849972923
16,2011,278.865,278.0363194501087
17,2012,280.59,280.27184647325817
18,2017,281.223,278.6641979892872
19,2018,277.252,278.0534087553861
20,2019,280.759,279.7932742713664
21,1987,275.184,277.57963377279685
22,1988,278.119,279.30368434724335
23,1989,280.927,281.92854137459204
24,1990,281.101,281.2506261638231
25,1991,280.961,279.83479770201046
26,1994,280.139,279.05227432377285
27,1995,278.521,278.8156907122232
28,1997,280.407,280.54221799306475
29,1998,280.334,280.7208797883804
30,2001,277.81,279.0620461973197
31,2002,280.187,280.01206672728136
32,2003,280.079,278.7263100197502
33,2007,280.952,279.2749678488267
34,2009,279.105,278.49640638043655
35,2010,278.939,277.4993280780584
36,2013,275.297,277.80866718832505
37,2014,281.119,279.9506394776027
38,2015,279.082,278.9733662300155
39,2016,278.416,278.3202504831381
40,2020,279.72,280.34858336560075
41,2021,279.321,278.2190218257374
