,pc1
0,-51.3127571913983
1,-47.0816691242876
2,-48.81797616603239
3,-10.934078605519712
4,46.22860284016722
5,3.0736594935197403
6,-5.3733650059501805
7,-37.213207413277445
8,-39.01720006499262
9,71.72049119083057
10,-38.907349005028635
11,-7.906131271308502
12,32.60317905711621
13,60.70280877254762
14,38.452708574815716
15,68.16302393549533
16,66.03114152388349
17,-39.05749397926092
18,39.215162085435566
19,-100.56375593492734
20,16.820474676124032
21,609.3019974997912
22,-52.9931170289226
23,143.6632478541023
24,139.14621222554297
25,-122.87567771018301
26,381.0184969973244
27,12.833149475094636
28,228.22829250559084
29,-174.14514325939336
30,384.00297696619174
31,-14.434685462908257
32,-251.5662653929797
33,50.49388126405668
34,96.28104579510706
35,-161.72899456690152
36,-302.7840400550566
37,-559.9544908891202
38,-22.416202384658753
39,-398.8989484783149
