,pc1
0,710.3257580828172
1,482.5647031693045
2,305.1515509402184
3,1279.2643769651945
4,1084.5210349419506
5,398.88367900534627
6,450.26695608162436
7,1010.0989370507649
8,318.20539756043377
9,545.5719145528931
10,274.6943044109696
11,481.4791409001639
12,296.36539497004867
13,457.0889880029713
14,-514.5224634793722
15,672.5325164292374
16,-209.69424370084243
17,-198.5734939627847
18,-717.3680655003564
19,-686.8679400973663
20,246.32370712115622
21,245.1652041954346
22,344.0401409177309
23,221.83170244258142
24,112.73053971229784
25,50.97959099033409
26,6.225186594679983
27,357.0407864116349
28,114.95420787059605
29,369.2119968208744
30,113.6945514820177
31,299.1912920713551
32,326.15513194242294
33,125.90123050162111
34,320.9122308590277
35,417.9255484460285
36,306.4634845707547
37,253.20119324225826
38,-3.588334412817831
39,-214.52816685130742
