,years,data,hindcast
0,1982,280.365,280.50056306840605
1,1983,281.012,280.68596551493454
2,1984,280.48,280.7244365942268
3,1985,281.02,281.83138535299355
4,1986,278.836,280.30569750688267
5,1987,282.799,282.4872359761557
6,1988,281.178,281.5269680765813
7,1989,279.764,280.9034675196086
8,1992,281.38,280.8063116120877
9,1993,283.39,282.12798762602813
10,1995,281.704,281.29258233901044
11,1996,281.506,281.4937070293287
12,1999,282.477,283.18548338280203
13,2000,282.301,281.3919601068263
14,2005,282.719,282.5180937414624
15,2006,281.341,284.07251474191804
16,2009,284.289,283.08555901762156
17,2011,285.153,282.4357751728004
18,2012,281.008,281.8374897498597
19,2018,284.252,283.76081587046576
20,1980,280.636,281.12367705931325
21,1981,280.887,280.6953374593646
22,1990,281.554,281.28292071625356
23,1991,281.061,282.7190510061073
24,1994,281.155,282.2072789501894
25,1997,280.565,281.68650958645463
26,1998,281.883,281.10439333582144
27,2001,281.007,281.0869432575667
28,2002,282.097,281.52665693499415
29,2003,282.527,282.2622130966562
30,2004,283.034,281.84205945021034
31,2007,285.113,283.14477848382245
32,2008,281.561,280.7960753810536
33,2010,281.973,281.61974350081795
34,2013,280.442,281.33063733891964
35,2014,284.424,282.896001193904
36,2015,281.463,282.2206197929347
37,2016,281.366,282.64041364040025
38,2017,281.415,282.4714374010108
39,2019,283.321,282.8272524142041
