,pc1,target,phase_label
0,-18.09026357851212,42.647,1
1,76.85408339388583,59.112,1
2,36.2963148845946,48.916,1
3,70.01696082440235,66.991,1
4,-9.102262199242558,149.343,1
5,-137.08805556634366,154.753,1
6,-29.66628571674099,85.15,1
7,-22.459988903532683,144.184,1
8,99.61399063667133,68.272,1
9,91.8416387904302,31.076,1
10,49.237686201473146,74.653,1
11,-45.33275733005225,79.746,1
12,18.70742504400755,40.197,1
13,-21.98920162806079,93.053,1
14,-7.156585305082812,68.379,1
15,-37.646540066292914,79.252,1
16,-4.506637136603899,25.215,1
17,-75.09219073054862,98.359,1
18,53.83073682902899,28.704,1
19,-88.26451839073762,112.171,1
0,303.66498403549866,61.647,2
1,-190.40104546892093,117.24,2
2,-230.11651950763567,147.559,2
3,125.35379381039169,48.164,2
4,34.32279961252376,99.143,2
5,106.94800171295338,52.76,2
6,-176.09007247899658,93.283,2
7,49.593120579345815,69.854,2
8,-43.31763211163412,66.034,2
9,-302.7435187968518,147.073,2
10,12.198317947531606,112.688,2
11,178.133777239687,48.278,2
12,112.28262772837684,29.832,2
13,186.57193080075484,83.683,2
14,37.29993373397664,57.527,2
15,-131.97303572320212,46.909,2
16,54.85165684208782,79.997,2
17,92.39532075341758,81.322,2
18,-279.2370330699905,131.717,2
19,60.254429028732716,68.288,2
