,pc1
0,-112.0423830199889
1,-55.95829527753416
2,-113.02683646870167
3,-238.4062677856144
4,-113.58818405240905
5,49.18801659464638
6,-63.70270316838403
7,-77.04340058092221
8,-139.84627297242722
9,72.94677263366862
10,-204.53090039807424
11,99.64300638213996
12,233.97287260018044
13,122.63062640639495
14,-74.01439031621874
15,183.7786278854006
16,168.76794292714592
17,33.665743804060675
18,-56.740523138637904
19,284.31840765600407
20,-56.416082929752505
21,-37.49994708889481
22,-54.11599464003597
23,206.3049709157465
24,-56.55973310003434
25,-28.832356399748008
26,-162.0522624287568
27,191.61517348056336
28,17.788752873721467
29,59.19775174630254
30,147.435107608046
31,-100.20821517931127
32,155.21944807013628
33,-47.29241177332799
34,-150.06157092346479
35,-141.75500342786688
36,-96.21879711614112
37,219.44667427223447
38,-142.0383865713168
39,76.03755248885963
