,pc1
0,-30.805558421170222
1,-10.744923192148343
2,-96.6824687206878
3,-104.74372490513582
4,97.15706737571607
5,-142.2626707203782
6,51.32467289252498
7,13.288908146846161
8,-91.5984541000066
9,118.80319404202916
10,12.108014383563724
11,31.73798975994037
12,-121.2563497264181
13,-128.52858620506896
14,-36.12071235331811
15,128.1554905333744
16,-124.59574183221994
17,94.31796823682512
18,108.12572544985359
19,232.32519263513151
20,80.35813412641812
21,-148.58642401851546
22,120.72117811531724
23,-76.66300502702711
24,-360.31000407178163
25,168.79833722377955
26,154.19618479951785
27,32.72427704759524
28,92.9734239439327
29,-17.904052514177494
30,-70.87273336572706
31,36.11447623946247
32,-94.26161144759645
33,292.60561086895234
34,138.58088786993642
35,-211.69374872531932
36,333.81191290899784
37,-151.45067961164003
38,-325.5599520630319
39,6.41731441597931
