,pc1
0,384.0261962283353
1,594.2611806927077
2,308.7365838693988
3,-25.16151623485989
4,-587.3454444179448
5,-301.2582147425681
6,407.66751070137093
7,507.09956133619403
8,-506.7584239794527
9,-720.0763790366393
10,-14.57114922582944
11,-128.94182265558325
12,-173.84474048012035
13,-76.74337345600169
14,-442.71524327627856
15,363.41567680863903
16,88.0133213528127
17,1041.0182983452385
18,-88.14194429602551
19,-628.6755779854846
20,88.15824981237341
21,317.81838981478785
22,26.09505310419592
23,431.5716393798629
24,-50.22473561547418
25,-365.7493694983571
26,-495.806784143949
27,-219.35546247303768
28,50.16793464733876
29,-111.92096860342043
30,292.5936039526408
31,-103.01495961018165
32,51.45448933227591
33,255.14140476140645
34,211.60153023852837
35,-275.9384838397633
36,-418.6159102649367
37,272.4204641499057
38,-32.268913983659736
39,75.86825410068671
