,pc1
0,-18.09026357851212
1,76.85408339388583
2,36.2963148845946
3,70.01696082440235
4,-9.102262199242558
5,-137.08805556634366
6,-29.66628571674099
7,-22.459988903532683
8,99.61399063667133
9,91.8416387904302
10,49.237686201473146
11,-45.33275733005225
12,18.70742504400755
13,-21.98920162806079
14,-7.156585305082812
15,-37.646540066292914
16,-4.506637136603899
17,-75.09219073054862
18,53.83073682902899
19,-88.26451839073762
20,303.66498403549866
21,-190.40104546892093
22,-230.11651950763567
23,125.35379381039169
24,34.32279961252376
25,106.94800171295338
26,-176.09007247899658
27,49.593120579345815
28,-43.31763211163412
29,-302.7435187968518
30,12.198317947531606
31,178.133777239687
32,112.28262772837684
33,186.57193080075484
34,37.29993373397664
35,-131.97303572320212
36,54.85165684208782
37,92.39532075341758
38,-279.2370330699905
39,60.254429028732716
