,pc1,target,phase_label
0,75.05018200588076,107.769,1
1,49.824156808622455,150.743,1
2,103.61501953278169,94.807,1
3,54.938246361434345,102.308,1
4,-7.2798842452762935,79.42,1
5,24.851019172020244,80.441,1
6,102.11175290337236,178.649,1
7,75.16480288182817,130.409,1
8,2.6674798618265587,73.237,1
9,43.22460831069047,104.882,1
10,-34.22883495024224,92.717,1
11,-20.789363422991137,74.388,1
12,-27.953701679367033,76.197,1
13,-21.645952665012107,69.306,1
14,-23.367008235609116,131.109,1
15,-51.4784613700042,79.961,1
16,-132.98463717964515,34.891,1
17,-132.6537505902423,57.946,1
18,-35.54193040938794,63.675,1
19,-43.516352849261985,119.963,1
0,-55.52999448464951,104.269,2
1,16.693314588452367,59.157,2
2,-35.531782780966815,95.183,2
3,134.20566901528858,36.531,2
4,-112.2421888998818,78.906,2
5,17.516456517086294,70.054,2
6,162.31070112899053,48.361,2
7,25.770622101712167,99.88,2
8,-156.9983920623976,97.19,2
9,138.10872392539846,18.716,2
10,-89.74527718396617,73.76,2
11,74.67178533368653,81.025,2
12,-25.16329802968388,65.748,2
13,-1.6664173936136089,87.438,2
14,-11.840345667988371,74.576,2
15,59.74009649913712,55.873,2
16,-56.95988563592508,58.746,2
17,77.09986169175062,38.236,2
18,-159.2070076709317,135.237,2
19,-1.2362910024145335,34.768,2
