,years,data,hindcast
0,1983,284.197,284.60745486240774
1,1984,284.946,285.8766146168092
2,1985,283.884,285.18952029970944
3,1988,284.252,284.486287075785
4,1989,285.643,284.94060070536045
5,1995,286.166,286.07963046476306
6,1996,284.354,285.39485622831154
7,1998,283.242,283.9262816574535
8,1999,284.089,284.0610282236975
9,2000,284.65,284.2649809602213
10,2001,287.358,285.21768566976215
11,2007,283.55,283.83615130021235
12,2008,283.493,284.91695295051903
13,2010,284.007,284.426032174008
14,2011,284.836,284.69287646872016
15,2012,283.751,283.2927059191503
16,2013,285.349,284.1387385716389
17,2014,286.638,285.7833604564079
18,2016,283.35,283.4927353390242
19,2017,286.493,285.6235060560382
20,1980,282.943,283.3197920221463
21,1981,282.369,282.6011265380328
22,1982,284.418,283.3899602148938
23,1986,284.738,283.80821474894924
24,1987,284.108,284.4544451587416
25,1990,285.161,284.5390210263671
26,1991,283.647,283.92283542492845
27,1992,281.561,281.2779892229242
28,1993,282.413,283.0457215020099
29,1994,282.913,283.52628267868533
30,1997,283.261,283.3569319971423
31,2002,283.045,284.5298662136618
32,2003,281.324,283.82333091408714
33,2004,284.575,284.85919661130526
34,2005,286.611,285.2178318384957
35,2006,286.908,285.0071782430816
36,2009,284.115,283.388197296329
37,2015,283.443,283.440721395096
38,2018,285.394,284.09464169927884
39,2019,284.784,286.1277152538453
