,pc1
0,660.2264639578722
1,310.6472940851114
2,1000.3534126011791
3,1193.5689977959505
4,195.65616042656205
5,-218.88751062492832
6,945.8101942380376
7,-887.5026746512169
8,-732.0423060603523
9,-312.542934536278
10,170.2537202098643
11,-519.4492242389797
12,-429.1133229416849
13,58.86274519494988
14,-68.56930204540407
15,-334.98293874771366
16,-242.71958615473642
17,-11.047735252215219
18,153.86104650398372
19,-932.3880993237425
20,-355.0451232413422
21,-372.2502102522816
22,-326.27755672022425
23,-430.1630505383793
24,-454.32261109107264
25,-313.69233125709326
26,628.6411794872101
27,-202.66033846565213
28,177.9902936486587
29,349.72407357418035
30,-243.0992145649496
31,109.50310290723895
32,701.1868291840424
33,-207.70528300332424
34,-220.97977658629878
35,-1045.5395738287446
36,655.1620682443821
37,825.1452029529747
38,233.80199777706284
39,490.57516373264616
