,pc1
0,266.58699103592704
1,155.3696166353783
2,-41.33230864689642
3,324.89898712486234
4,-736.3406980613369
5,217.84547679609625
6,249.78178186433954
7,293.5727467004462
8,-438.39225873438136
9,-32.36717172039463
10,496.52450155339665
11,-181.86869199630095
12,491.23056048652614
13,202.71719523996126
14,-324.49030067044055
15,17.518063852891533
16,-951.2400538763288
17,-71.8431028168082
18,-216.4900376513438
19,278.31920099070834
20,-336.6989366812265
21,315.66209454061146
22,-287.6043755852653
23,-674.2613459554134
24,-378.8897883020348
25,-164.27146108370422
26,162.05650097909262
27,-264.95170532469314
28,314.42495221494664
29,-100.19885939304281
30,589.8660799632318
31,205.97806115644252
32,178.2515594469536
33,-128.33357645265323
34,266.8721002104063
35,-355.6635718419494
36,-264.4805797079203
37,258.27749322261707
38,458.388423351986
39,205.5806500041937
