,pc1,target,phase_label
0,122.57485762475355,280.548,1
1,29.61463509437157,280.043,1
2,676.1839454826485,281.547,1
3,-31.445049896461832,279.768,1
4,-105.52213531406912,279.225,1
5,498.63980091815364,280.449,1
6,4.00758581811327,279.45,1
7,-849.3854282223981,277.399,1
8,-33.04488033909538,280.361,1
9,277.27509737120374,281.026,1
10,421.8519135252403,281.038,1
11,55.658654954091965,280.714,1
12,-66.39643682870494,280.527,1
13,-278.7139443425024,280.383,1
14,-522.2926602888948,279.101,1
15,131.42093992034165,280.865,1
16,-29.002547741487206,280.219,1
17,28.013786706312928,280.357,1
18,-232.08393535297813,279.21,1
19,-97.35289883755419,280.834,1
0,200.22439003581232,278.43,2
1,-291.779000567123,281.542,2
2,188.57155958488894,276.482,2
3,31.888119018912782,281.399,2
4,144.76514078179042,280.287,2
5,233.66785965856366,279.704,2
6,111.1794826950282,279.096,2
7,15.431419581749699,281.242,2
8,393.99543557702646,275.969,2
9,-249.11330909177983,283.18,2
10,-133.37832422534368,279.988,2
11,184.65588223394545,281.246,2
12,51.71003172100024,281.185,2
13,-131.4840884494129,280.022,2
14,-12.057674958593015,282.748,2
15,-119.20373815153356,282.63,2
16,-234.6002597659172,281.428,2
17,-291.51499221645,283.104,2
18,110.03047368930058,280.069,2
19,-202.98893833732606,279.808,2
