,years,data,hindcast
0,1981,289.6,290.07355186903555
1,1984,290.615,290.35960312027163
2,1985,288.736,290.149934781512
3,1988,289.369,289.5201999807315
4,1989,290.066,290.72805505018084
5,1995,292.137,290.7296740929892
6,1996,290.269,290.09426439342155
7,1998,289.453,289.5182656497843
8,1999,290.354,290.5970308281946
9,2000,290.298,289.7908554709696
10,2001,291.262,290.30839037376154
11,2005,289.14,290.2527049023081
12,2007,290.037,289.4750541335371
13,2008,290.27,290.17522854952944
14,2010,289.717,290.4817515144763
15,2011,289.628,289.9000408266818
16,2013,290.902,291.0820766169713
17,2016,290.919,290.2111126464481
18,2017,290.324,290.0417842539774
19,2018,291.362,290.9684209452171
20,1980,289.857,289.81952695767353
21,1982,290.118,289.63410077834874
22,1983,290.769,289.97727566119477
23,1986,288.362,289.0070996743665
24,1987,288.999,288.8645808849691
25,1990,291.142,290.7297233239533
26,1991,290.621,290.5125558687075
27,1992,290.536,291.47675230152447
28,1993,288.381,289.3489444909555
29,1994,290.51,291.63446198742747
30,1997,293.223,290.8120017689715
31,2002,291.529,291.34484637851295
32,2003,291.843,291.6119472061104
33,2004,291.539,290.7293205303798
34,2006,289.426,290.28698632954223
35,2009,291.493,291.7160019094432
36,2012,291.173,291.0505484885398
37,2014,289.208,289.79458448508115
38,2015,291.252,291.14053707467554
39,2019,291.474,291.96320389962244
