,years,data,hindcast
0,1981,273.282,276.53757196620455
1,1983,277.486,277.41778992622665
2,1984,277.972,278.68339519342686
3,1988,280.158,277.71642872529236
4,1989,278.142,277.2731960819344
5,1995,272.852,276.18528763247855
6,1996,274.079,275.07943072833314
7,1998,277.971,277.8130557585753
8,1999,278.276,279.07890002908823
9,2000,278.433,276.4140533995258
10,2001,276.811,276.93096946321737
11,2005,277.678,276.14675695291874
12,2007,277.337,276.8111401563696
13,2008,276.001,275.9214928408965
14,2010,272.735,275.53302112099266
15,2011,279.548,281.0216912474689
16,2012,278.178,277.70656587326465
17,2013,279.211,276.54798712576275
18,2016,278.446,277.2367279160293
19,2017,278.222,276.7625378619932
20,1980,277.407,277.2211922398159
21,1982,277.148,277.8823701100628
22,1985,278.899,279.11536657614863
23,1986,278.654,278.4946962398984
24,1987,277.722,277.5007444835154
25,1990,277.581,279.0135391954686
26,1991,277.49,277.6183794658384
27,1992,277.129,277.63320703931277
28,1993,278.56,279.1002776035183
29,1994,279.092,279.35900165906384
30,1997,278.332,277.43064239597857
31,2002,276.113,277.0787299137202
32,2003,277.709,279.5076901583698
33,2004,277.184,278.4226394942961
34,2006,280.048,278.18849264755033
35,2009,275.915,277.45487087784267
36,2014,278.368,277.81607316545865
37,2015,282.582,279.02972395114926
38,2018,279.479,278.1736808480568
39,2019,279.253,278.62368193493575
