,pc1
0,191.5382506816184
1,300.550477965224
2,192.44847833385097
3,122.94368993271328
4,68.43649645458856
5,86.09132216747838
6,107.14570882806042
7,34.87491987673651
8,40.944187964268544
9,-21.799304252810423
10,-7.190246832275065
11,-470.7112004362599
12,142.70836015595106
13,53.10268991842234
14,-335.3366157533751
15,134.66920769476755
16,124.86136220292175
17,-121.14570274543658
18,-346.33876249181316
19,-297.7893334776844
20,-383.7023668592974
21,16.318365260801205
22,325.93911677379384
23,120.70127294034668
24,-195.41049193806168
25,-345.5074849849576
26,-306.7896765339532
27,220.92459561421614
28,127.50322607625738
29,145.27519275117245
30,420.63369913210306
31,-174.01286846435994
32,-388.45462659107716
33,-28.23895649140503
34,143.50018711097346
35,54.270062555515196
36,229.2747873784658
37,130.00684218503818
38,-66.34048783938455
39,-45.897172754122934
