,pc1
0,35.29509863773391
1,-391.5456731987692
2,-160.4637565068504
3,76.04595871219848
4,-76.74771413418016
5,-459.82347741935416
6,-229.52184469969743
7,264.3856410605322
8,219.06799831426002
9,150.4751019715639
10,-169.93626637069195
11,294.69806714975897
12,-68.79455780875186
13,96.31074310379309
14,6.5663083940709726
15,477.4683173874033
16,192.9326400349327
17,-360.18265710515726
18,410.1949015129339
19,-306.4208076621346
20,148.80484448020502
21,337.49347464389047
22,130.38189185028418
23,20.56741371652005
24,-149.1030845741492
25,-171.30883253329586
26,-9.526724400652368
27,684.8887134931367
28,220.76320641069555
29,94.5898585302279
30,139.05358863000117
31,-168.9051981485215
32,16.59860130483777
33,-255.37227215760308
34,-349.53345179249476
35,-294.22546882072595
36,130.84475349653655
37,117.05433157423013
38,-54.635180667599805
39,-588.4271499680111
