,pc1
0,122.57485762475355
1,29.61463509437157
2,676.1839454826485
3,-31.445049896461832
4,-105.52213531406912
5,498.63980091815364
6,4.00758581811327
7,-849.3854282223981
8,-33.04488033909538
9,277.27509737120374
10,421.8519135252403
11,55.658654954091965
12,-66.39643682870494
13,-278.7139443425024
14,-522.2926602888948
15,131.42093992034165
16,-29.002547741487206
17,28.013786706312928
18,-232.08393535297813
19,-97.35289883755419
20,200.22439003581232
21,-291.779000567123
22,188.57155958488894
23,31.888119018912782
24,144.76514078179042
25,233.66785965856366
26,111.1794826950282
27,15.431419581749699
28,393.99543557702646
29,-249.11330909177983
30,-133.37832422534368
31,184.65588223394545
32,51.71003172100024
33,-131.4840884494129
34,-12.057674958593015
35,-119.20373815153356
36,-234.6002597659172
37,-291.51499221645
38,110.03047368930058
39,-202.98893833732606
