,pc1
0,73.79523369024444
1,-67.54687626113152
2,36.05331867678459
3,347.2145006940321
4,-249.60436758125977
5,-250.40436032959357
6,63.56087223758091
7,348.17028192636394
8,-184.86338179548613
9,213.47966158784368
10,-42.24190864829001
11,-14.726902177035122
12,369.5217245583358
13,23.555297693618662
14,-127.90218563123881
15,159.52957926704426
16,-424.5316052781085
17,5.8244401977538995
18,89.49207724901109
19,-368.37267437232543
20,234.51807182662205
21,292.2510585318732
22,185.40254867704817
23,487.4696977347797
24,531.8433422950663
25,-48.874245832849994
26,18.741480555789508
27,-281.4639167606436
28,381.035307923935
29,-330.5672916599354
30,-74.49188186279667
31,-240.39461938691178
32,-323.55724822818934
33,-48.74883486819019
34,88.97322050296565
35,-355.9549863793273
36,-148.76410512472495
37,242.28398408246105
38,-176.7823162851829
39,-432.92205362137247
