,pc1
0,-8.080677841518321
1,34.12351712190711
2,-64.88398830641509
3,-470.70702381098755
4,2.291379357490264
5,74.59678835016564
6,-65.3853385630674
7,-132.86435821783653
8,135.49761160653597
9,278.2246534859691
10,7.3764921009790045
11,-139.46122927000854
12,105.57799749720847
13,-26.430710311809847
14,-355.3022990500206
15,115.74865300767314
16,-196.2526825040429
17,208.11635193802064
18,50.336262759250765
19,273.1418837657343
20,174.33418421560515
21,-79.99307565362982
22,130.23915537374117
23,-223.67883978444968
24,8.97939509804008
25,15.818229020691195
26,-2.3213801578881603
27,-26.921888855545937
28,-67.77523690058959
29,67.59937313011659
30,4.177178790234148
31,-197.80282921685378
32,90.70207569400162
33,-18.1177546361629
34,171.49104339718377
35,30.86443633474793
36,85.96771335253484
37,-343.088468282677
38,189.201228922675
39,54.83311224020249
40,22.071176250125333
41,87.75778867412193
