,pc1
0,-951.110097457808
1,214.30877627075833
2,-673.6620253526401
3,-1342.8341647945504
4,-1491.2006869507477
5,1809.8418766312823
6,344.9946512111274
7,409.5869064396935
8,190.02591788721102
9,518.2902913977421
10,-308.28847853014065
11,567.4239287935748
12,845.8822338693345
13,138.4458277024665
14,-71.88741777818822
15,-288.7718531032175
16,-40.34469379003235
17,-60.11869959805543
18,251.47588740390592
19,-62.053782303458505
20,232.76242765305796
21,2.017057725021143
22,-184.51516893626552
23,-161.19884859895976
24,-259.6325830605634
25,142.2620472235489
26,-111.50330101502692
27,12.523271899331917
28,92.80126165639591
29,-86.7944572614507
30,34.75123703643938
31,-107.97059316557306
32,121.86247267298782
33,142.78501797726685
34,265.55822986096365
35,-198.39387187240203
36,154.62332632356635
37,208.46500219124493
38,-162.13969696972424
39,-138.26822084817138
