,years,data,hindcast
0,1982,285.12,286.6323925329823
1,1985,285.307,286.395285801187
2,1986,285.412,285.9759327019711
3,1989,286.484,286.7567091417103
4,1996,283.04,284.49422924805856
5,1999,286.464,286.52847944200664
6,2000,286.875,286.5965651431946
7,2001,286.26,286.6899240505633
8,2002,285.916,285.12943198569826
9,2004,284.782,285.9950456717584
10,2006,286.611,287.12260129694386
11,2007,286.399,285.67632013933047
12,2008,287.857,287.1113150292052
13,2009,286.328,286.4962271305599
14,2011,286.411,285.3722620396102
15,2012,286.392,286.10139708704196
16,2013,283.857,284.03608065215036
17,2014,286.005,285.91088607837384
18,2017,287.239,285.60251014190095
19,2018,288.522,286.65740468575166
20,1980,284.489,284.1763233250469
21,1981,285.696,285.89698897844556
22,1983,283.518,284.3058150037394
23,1984,282.873,283.28596964707083
24,1987,282.721,284.0650408513902
25,1988,286.423,284.631117558245
26,1990,286.425,285.4918392892984
27,1991,282.564,284.36556362422664
28,1992,287.684,285.89372589526573
29,1993,286.531,284.800115275424
30,1994,284.956,286.62022865273764
31,1995,285.355,285.60768667506164
32,1997,285.102,285.53455533076436
33,1998,286.977,284.72590722344717
34,2003,285.875,285.7683006242128
35,2005,284.998,284.1263022557485
36,2010,283.077,284.36680626385163
37,2015,284.79,285.74563151256973
38,2016,286.869,286.2734435489484
39,2019,284.365,285.60663846450456
