,pc1,target,phase_label
0,-951.110097457808,274.878,1
1,214.30877627075833,276.033,1
2,-673.6620253526401,275.466,1
3,-1342.8341647945504,272.646,1
4,-1491.2006869507477,269.837,1
5,1809.8418766312823,278.597,1
6,344.9946512111274,273.615,1
7,409.5869064396935,278.932,1
8,190.02591788721102,276.585,1
9,518.2902913977421,278.992,1
10,-308.28847853014065,277.524,1
11,567.4239287935748,275.991,1
12,845.8822338693345,278.257,1
13,138.4458277024665,276.289,1
14,-71.88741777818822,277.556,1
15,-288.7718531032175,273.954,1
16,-40.34469379003235,274.828,1
17,-60.11869959805543,279.408,1
18,251.47588740390592,277.869,1
19,-62.053782303458505,274.074,1
0,232.76242765305796,277.92,2
1,2.017057725021143,274.108,2
2,-184.51516893626552,275.306,2
3,-161.19884859895976,277.77,2
4,-259.6325830605634,280.507,2
5,142.2620472235489,272.82,2
6,-111.50330101502692,278.027,2
7,12.523271899331917,276.052,2
8,92.80126165639591,274.72,2
9,-86.7944572614507,279.698,2
10,34.75123703643938,279.234,2
11,-107.97059316557306,280.012,2
12,121.86247267298782,275.199,2
13,142.78501797726685,277.989,2
14,265.55822986096365,275.683,2
15,-198.39387187240203,279.131,2
16,154.62332632356635,274.59,2
17,208.46500219124493,276.667,2
18,-162.13969696972424,277.781,2
19,-138.26822084817138,279.191,2
