,years,data,hindcast
0,1981,280.548,280.4341819525879
1,1983,280.043,280.2210863863385
2,1984,281.547,281.70323702632436
3,1988,279.768,280.08111739966927
4,1989,279.225,279.9113082271707
5,1995,280.449,281.29624714408885
6,1996,279.45,280.16238656272617
7,1998,277.399,278.2061276101322
8,1999,280.361,280.0774500593295
9,2000,281.026,280.78880605191057
10,2001,281.038,281.12022391716795
11,2005,280.714,280.2807878910074
12,2007,280.527,280.0009972645535
13,2008,280.383,279.5142953370327
14,2010,279.101,278.95593238363165
15,2011,280.865,280.45446009806295
16,2012,280.219,280.0867164221932
17,2013,280.357,280.2174167125313
18,2016,279.21,279.62118673530347
19,2017,280.834,279.93003481823735
20,1980,278.43,279.1045837827411
21,1982,281.542,282.47930124688236
22,1985,276.482,279.184512114904
23,1986,281.399,280.2592249183499
24,1987,280.287,279.4849862364241
25,1990,279.704,278.8751905241721
26,1991,279.096,279.7153547848017
27,1992,281.242,280.3721036343373
28,1993,275.969,277.77548210595893
29,1994,283.18,282.186651527609
30,1997,279.988,281.39280969216503
31,2002,281.246,279.2113702727797
32,2003,281.185,280.12326375172773
33,2004,280.022,281.37981687407404
34,2006,282.748,280.56065503294667
35,2009,282.63,281.2955842988367
36,2014,281.428,282.0871045692884
37,2015,283.104,282.47749037807796
38,2018,280.069,279.72323599219203
39,2019,279.808,281.87027826173204
