,pc1
0,179.48610822488354
1,71.20681678503631
2,235.7704850983211
3,65.38759748897769
4,-178.31116747244815
5,32.877566062296566
6,-146.85263739324907
7,500.97497961036277
8,10.087945135478366
9,-126.44555150708011
10,262.2590593254055
11,-82.49196436925673
12,-246.06357495283183
13,-31.29611478919972
14,-139.49685631829504
15,-331.8773805896957
16,107.10333033939449
17,30.359740067126364
18,-160.73802453008201
19,-51.943371533972396
20,66.35102468466924
21,-36.78076141395114
22,58.25166218384446
23,102.64111109330467
24,-4.9240031485721225
25,-2.417450180790586
26,86.20815734921874
27,26.805765062550968
28,-73.84189317599578
29,54.23698278974606
30,19.875748052421194
31,-6.963028659179816
32,-47.46532209889914
33,-20.475313138239677
34,-27.843321791546458
35,67.42619578222109
36,-122.45761837444746
37,49.37382036635379
38,-80.18487989017086
39,-107.81385000101699
