,pc1
0,48.57367788749433
1,-107.27438873037958
2,23.36002169285385
3,-31.757174969399173
4,-51.38035175956523
5,-224.8003175880195
6,-11.414105083760393
7,21.2591920792507
8,-105.26339871370166
9,-17.58755377834373
10,158.61958551140276
11,-75.7639621956783
12,193.85190578667348
13,-110.31839459220994
14,136.21040120862185
15,80.12774649191076
16,155.4419304549623
17,-151.34349670162717
18,73.11085371472066
19,-126.68379301531536
20,123.03462795262243
21,-11.46009531269038
22,24.72690959314101
23,30.362325010746986
24,-21.079067319614786
25,64.1336999115355
26,24.047500447377114
27,-82.4822439291497
28,28.83162456292878
29,46.08296321727525
30,33.02780073535865
31,79.74597933791901
32,-2.6104785041840404
33,-148.71353878711017
34,-34.70812912175266
35,57.80551349001613
36,3.9651398109358054
37,-13.582012846037113
38,-32.59032423018571
39,-69.03465229562342
40,12.594078129212669
41,10.938531138992545
