,pc1,target,phase_label
0,-129.9299924754262,43.574,1
1,61.30035340200238,127.765,1
2,-7.486465227980539,62.145,1
3,211.78552031148232,118.281,1
4,-47.35880531518994,24.55,1
5,35.38597727494863,62.735,1
6,-116.55098289285966,16.128,1
7,-85.30431521661359,8.558,1
8,28.47927226728717,91.58,1
9,-122.30892386571736,47.352,1
10,118.49066045364336,85.522,1
11,-232.04893837993598,67.263,1
12,-117.82455590938795,18.287,1
13,-61.68717323699906,98.91,1
14,-35.50966198848644,59.608,1
15,-200.9298988755863,71.904,1
16,-1.368449150258444,90.297,1
17,442.4772685278974,90.505,1
18,-25.844504547310752,56.353,1
19,286.23372558275287,94.423,1
0,-4.522826600474138,58.656,2
1,27.34416458025955,93.396,2
2,-51.43476110834269,104.552,2
3,186.97964733641845,40.212,2
4,-212.0515968478972,138.661,2
5,64.55623294625047,65.731,2
6,137.00212929371997,40.056,2
7,35.8540423236553,79.516,2
8,273.2963064896549,85.403,2
9,-361.1220918106419,129.885,2
10,-195.3565243616282,88.083,2
11,190.15192232956295,73.574,2
12,-106.59621724544958,107.224,2
13,185.13333867826515,53.984,2
14,-241.18736605334152,116.525,2
15,58.35579803251996,49.822,2
16,62.02050441610307,56.091,2
17,0.24731793492291487,107.204,2
18,-206.40604060776167,107.938,2
19,157.7370515660502,48.71,2
