,pc1,target,phase_label
0,179.48610822488354,79.103,1
1,71.20681678503631,59.341,1
2,235.7704850983211,78.441,1
3,65.38759748897769,73.801,1
4,-178.31116747244815,43.995,1
5,32.877566062296566,36.577,1
6,-146.85263739324907,32.26,1
7,500.97497961036277,130.482,1
8,10.087945135478366,92.019,1
9,-126.44555150708011,52.177,1
10,262.2590593254055,131.48,1
11,-82.49196436925673,66.791,1
12,-246.06357495283183,63.658,1
13,-31.29611478919972,87.04,1
14,-139.49685631829504,80.795,1
15,-331.8773805896957,17.077,1
16,107.10333033939449,62.3,1
17,30.359740067126364,95.385,1
18,-160.73802453008201,75.849,1
19,-51.943371533972396,71.566,1
0,66.35102468466924,72.959,2
1,-36.78076141395114,70.765,2
2,58.25166218384446,84.644,2
3,102.64111109330467,110.221,2
4,-4.9240031485721225,88.055,2
5,-2.417450180790586,121.381,2
6,86.20815734921874,114.02,2
7,26.805765062550968,62.847,2
8,-73.84189317599578,50.598,2
9,54.23698278974606,56.974,2
10,19.875748052421194,85.69,2
11,-6.963028659179816,88.661,2
12,-47.46532209889914,56.468,2
13,-20.475313138239677,66.664,2
14,-27.843321791546458,79.284,2
15,67.42619578222109,119.023,2
16,-122.45761837444746,64.116,2
17,49.37382036635379,119.425,2
18,-80.18487989017086,34.97,2
19,-107.81385000101699,74.313,2
