,pc1
0,-129.9299924754262
1,61.30035340200238
2,-7.486465227980539
3,211.78552031148232
4,-47.35880531518994
5,35.38597727494863
6,-116.55098289285966
7,-85.30431521661359
8,28.47927226728717
9,-122.30892386571736
10,118.49066045364336
11,-232.04893837993598
12,-117.82455590938795
13,-61.68717323699906
14,-35.50966198848644
15,-200.9298988755863
16,-1.368449150258444
17,442.4772685278974
18,-25.844504547310752
19,286.23372558275287
20,-4.522826600474138
21,27.34416458025955
22,-51.43476110834269
23,186.97964733641845
24,-212.0515968478972
25,64.55623294625047
26,137.00212929371997
27,35.8540423236553
28,273.2963064896549
29,-361.1220918106419
30,-195.3565243616282
31,190.15192232956295
32,-106.59621724544958
33,185.13333867826515
34,-241.18736605334152
35,58.35579803251996
36,62.02050441610307
37,0.24731793492291487
38,-206.40604060776167
39,157.7370515660502
