,pc1
0,-222.70331723400864
1,-217.2450238549263
2,-14.743484465694916
3,-25.399403833923618
4,17.379900923081596
5,205.83509678494195
6,-427.7902053079778
7,-133.7777064226487
8,87.89164699333274
9,-5.003273959697839
10,244.60991576828692
11,189.3715574357414
12,17.764832394816256
13,77.3788030411062
14,-0.33844644890881936
15,-135.15286029605872
16,-7.971296307850191
17,157.02324708214923
18,-107.21654767677501
19,300.0912998331975
20,-430.73391366119745
21,-231.28732003018123
22,1858.1674735423958
23,-11.837940565619533
24,-603.7876638596747
25,-675.5903342447892
26,-517.4321690340132
27,255.929482785502
28,-121.35134600052069
29,240.91818301512137
30,1789.687017065788
31,-295.7855082704315
32,-491.45348553691406
33,-157.8413015154708
34,-769.0671175141181
35,825.2586721337293
36,-1070.4126884496686
37,-723.9702501136919
38,1267.3348284287763
39,-136.74384731040814
