,pc1
0,-36.191160132733756
1,112.69716914797262
2,255.5330638186209
3,360.0096312127652
4,-176.07237876868726
5,109.19525436795682
6,43.91631775075824
7,260.8219186411112
8,174.62721673541725
9,131.66583705129207
10,-266.14308914917876
11,-46.47802470154802
12,27.108102026038775
13,-6.174798843848151
14,90.57188158461969
15,-223.14742708745385
16,-91.40067642588528
17,-135.62754534428544
18,-347.35566085864156
19,-237.55526840090283
20,80.85069671241153
21,-31.126213478738638
22,104.1198441158302
23,-221.39453710779202
24,107.59520080807735
25,-117.96211485431088
26,-151.7753532619178
27,-358.83573869720885
28,125.46613359655804
29,27.403466971507598
30,-432.73883443664164
31,73.92973309212537
32,-198.23246625683439
33,-210.31955468332023
34,263.7797231663166
35,389.41605079247836
36,-40.728171978369836
37,278.64370986923717
38,135.4678380368181
39,176.44424609621356
