,pc1
0,-93.69163553831167
1,22.720356706719805
2,40.534994553529785
3,-125.50098794661614
4,116.90139707573219
5,97.02001083681745
6,219.65527287198418
7,-206.3878307382866
8,-184.8463280211266
9,149.6438020624267
10,235.0580521625912
11,-341.7567003926931
12,-46.79710499455783
13,-124.41162223634575
14,-372.23006040231246
15,87.39129743718857
16,200.93740375504683
17,387.2581669055744
18,56.75976127000685
19,-118.25265856098233
20,-15.482411599213679
21,-101.71389496381845
22,2.0301572617367896
23,-60.06104124743139
24,200.7238997928704
25,-119.00318829023523
26,146.45843015389323
27,139.82567680739677
28,70.98551394261925
29,68.95085928302018
30,40.99935487350709
31,-56.54552648027356
32,-234.251584263139
33,-151.87055109417
34,58.933446451747244
35,179.52441539834228
36,-12.07652001773856
37,-52.7056275522411
38,80.10532265312091
39,-184.83240614776767
