,pc1,target,phase_label
0,27.596388335723297,23.55,1
1,91.06126968426798,102.754,1
2,148.19565164518707,53.242,1
3,547.7241352996442,106.87,1
4,-295.490225110324,35.434,1
5,-95.66022260732645,35.415,1
6,190.0432905320501,48.605,1
7,-210.92689405974912,72.616,1
8,-438.9396899354855,59.619,1
9,588.9464195956584,94.81,1
10,219.16184164513396,57.327,1
11,1136.4310293247956,78.281,1
12,-491.1536035055861,64.664,1
13,-295.8909956669728,85.303,1
14,-342.8044279044714,37.014,1
15,575.920201800863,116.553,1
16,-361.3531112084102,34.522,1
17,-37.05045317038163,68.418,1
18,-427.7908462039976,37.424,1
19,-528.0260719915099,39.454,1
0,-902.0514427758955,118.897,2
1,495.030298069606,63.013,2
2,-445.85831487185857,49.026,2
3,-349.98270875666293,69.35,2
4,-122.4958119257728,71.891,2
5,474.2608388799686,14.875,2
6,481.55616473509394,44.951,2
7,496.26076856717543,63.864,2
8,-232.33995202712794,97.272,2
9,373.15041391576995,47.375,2
10,-82.9407249237762,76.444,2
11,-460.82844677183834,97.35,2
12,-248.83447185882375,58.692,2
13,354.71756991791926,51.13,2
14,-266.4390371469132,63.402,2
15,-154.65290443461106,89.413,2
16,-247.95181592879445,111.149,2
17,333.2777515516082,61.485,2
18,-92.12240662496956,61.366,2
19,598.2408426666505,48.213,2
