,pc1
0,-168.95728248826566
1,31.924084465679773
2,425.210685688492
3,-790.6076339079774
4,127.53669565190307
5,-202.1242778666296
6,372.1056093313102
7,489.4426608809192
8,-155.62413529403787
9,-25.061839082841693
10,-576.0683953485423
11,-214.08560472160772
12,150.6959400231354
13,113.34294976491964
14,126.65990364943053
15,-194.76393890448125
16,-163.78955146222958
17,485.38145337755844
18,-193.53540954420134
19,362.3136619645688
20,-343.44720660581095
21,26.305774513119562
22,-187.80177288320627
23,231.8092645234028
24,-285.2141304050592
25,19.09231551165121
26,309.0595638476203
27,-378.2765336455599
28,-336.77187506349145
29,-46.31664455582967
30,-274.3935895526043
31,376.6831420037325
32,-548.1192690423156
33,500.67484290763394
34,-198.37213602245544
35,-49.19735795176845
36,443.6294910243265
37,86.18511354547456
38,493.2595208226116
39,161.21106662427238
