,pc1
0,54.20167276918213
1,-66.1402300351029
2,52.96729363300168
3,60.907503137347575
4,-69.00071666177361
5,-17.9547724768724
6,-97.77289974517794
7,11.687410057343167
8,1.5513509027448598
9,66.73530465222046
10,-68.57269643101172
11,8.951772466023288
12,17.845467578262674
13,-56.44812455323364
14,59.59725782895254
15,-21.671621364163514
16,90.40383425423815
17,-58.85214482176452
18,-35.00892817778383
19,66.57227550498371
20,1.7499756829247766
21,5.657962744699151
22,6.485571307604325
23,1.426130243422143
24,7.895822933890735
25,0.763574171598278
26,4.4023256788910174
27,-9.844520019867215
28,-0.5889477811539408
29,1.4776347817387157
30,-0.2959050617781585
31,-1.3174610876563106
32,-9.4207282151002
33,0.39394320113289627
34,1.3733395195781455
35,-14.444714979125923
36,0.8919604758666911
37,0.026158845291892625
38,-0.6401385460808957
39,4.008342408812263
