,years,data,hindcast
0,1981,276.288,276.5170504715246
1,1982,274.72,275.81689921823244
2,1984,276.784,276.9038991444044
3,1988,279.107,277.72817807856967
4,1989,278.043,277.75668822096986
5,1990,278.845,277.3977250852856
6,1991,276.5,277.36002448113396
7,1993,278.069,278.8884377901269
8,1996,273.074,275.029820450075
9,1999,278.422,278.8894414170089
10,2000,277.795,277.60298527290394
11,2002,277.709,275.9802303894906
12,2005,278.562,277.09073379884387
13,2007,280.328,279.68516643797017
14,2008,279.489,277.45558086283194
15,2009,274.322,276.14922105825593
16,2014,278.727,278.5670976444287
17,2016,278.048,279.7020062639477
18,2017,275.05,277.54798983992123
19,2018,278.531,276.3438240740752
20,1980,273.943,275.40341632887527
21,1983,279.392,278.03177435879513
22,1985,270.812,273.48487202211334
23,1986,275.801,275.0554056376696
24,1987,271.057,275.38793118844995
25,1992,276.297,275.9226398786513
26,1994,278.452,276.42219602349985
27,1995,277.265,276.4580041100637
28,1997,272.26,272.3812957361706
29,1998,277.962,280.0737816579778
30,2001,275.967,274.548534578286
31,2003,276.099,277.12387138615765
32,2004,277.014,275.1929845581855
33,2006,274.907,275.15534215080777
34,2010,273.085,275.1032321865992
35,2011,276.64,274.34784167171125
36,2012,278.003,276.25083929722706
37,2013,275.183,275.2856251802418
38,2015,277.328,276.5373162540016
39,2019,276.946,276.24609579451374
