,pc1,target,phase_label
0,-5.997574145620552,289.6,1
1,-57.107925478225695,290.118,1
2,-21.19373151787776,290.615,1
3,-11.320318132020494,288.362,1
4,-22.824382555951708,288.999,1
5,-41.167864964609315,291.142,1
6,-51.57953871064564,290.621,1
7,-13.479400418047556,288.381,1
8,-46.24816135934742,290.51,1
9,-12.65154564136708,290.269,1
10,-28.501634794823385,289.453,1
11,-35.18847669826526,291.529,1
12,-52.641576866279905,291.539,1
13,-24.72145042309736,289.426,1
14,-64.35268504100695,291.493,1
15,-53.90941223915144,291.173,1
16,-57.19397064968097,291.252,1
17,-31.576027520014048,290.919,1
18,-48.682231605060124,290.324,1
19,-46.327109905025985,291.474,1
0,13.826502085125336,289.857,2
1,-8.680964157629942,290.769,2
2,27.045668294990488,288.736,2
3,47.77305555041702,289.369,2
4,21.089920677758812,290.066,2
5,21.071552011527693,290.536,2
6,-1.7021329027480379,292.137,2
7,-29.372901407246005,293.223,2
8,24.700298865279166,290.354,2
9,5.2424178652460816,290.298,2
10,13.890261096345863,291.262,2
11,8.877407939386885,291.843,2
12,21.24433961424704,289.14,2
13,10.61731926650312,290.037,2
14,14.17421635513266,290.27,2
15,26.769760023295827,289.717,2
16,2.782915403317235,289.628,2
17,16.538722379151253,290.902,2
18,20.707766570296066,289.208,2
19,21.703748546398412,291.362,2
