,pc1,target,phase_label
0,10.272029489881563,288.542,1
1,12.225701814944067,288.852,1
2,-19.588038116580883,284.947,1
3,-12.339768915998128,287.798,1
4,-4.94494162333499,286.559,1
5,-14.839357987995697,288.298,1
6,-1.4628710943531233,287.579,1
7,-8.26943377813781,286.379,1
8,10.360956064134243,287.466,1
9,13.312314234909364,288.047,1
10,20.566784752846313,290.397,1
11,-0.5227915627354285,286.703,1
12,17.10060027383735,287.965,1
13,-5.547615410522176,287.305,1
14,-6.978459362897712,288.244,1
15,-7.796662580737768,287.608,1
16,-16.002680970484164,286.663,1
17,30.228389221857025,290.729,1
18,1.2546396663994963,287.154,1
19,-17.029594916274608,287.939,1
0,-6.480591023573355,288.252,2
1,8.485515359968215,287.357,2
2,-0.18174246756248796,286.735,2
3,6.1379698885582465,287.425,2
4,19.83919486119973,287.103,2
5,-7.799180154298306,288.678,2
6,-1.589582368243361,286.749,2
7,-0.9635293385017158,286.063,2
8,-4.105078125859056,287.549,2
9,-7.100869880531357,288.952,2
10,-6.757006195361448,288.122,2
11,-9.376475666921646,288.368,2
12,-3.6799726626805533,289.039,2
13,-6.489685478784193,290.885,2
14,16.092841919466768,286.909,2
15,10.299136884539854,286.854,2
16,2.6766365856521515,288.688,2
17,-0.08154267865264579,287.323,2
18,-1.8079818166634343,289.191,2
19,-7.118381944984847,288.213,2
