,years,data,hindcast
0,1980,277.407,276.8614768930031
1,1981,273.282,275.71063947931333
2,1983,277.486,278.8487316199183
3,1986,278.654,281.1467532806717
4,1988,280.158,278.98213855752135
5,1989,278.142,277.8058768686377
6,1991,277.49,278.54218635454384
7,1992,277.129,276.34846612468414
8,1994,279.092,278.7505497483814
9,1997,278.332,276.7758243618729
10,1998,277.971,277.75073781254343
11,2001,276.811,277.8540876384157
12,2004,277.184,276.0831973767056
13,2007,277.337,278.25439307898745
14,2008,276.001,276.72591472318663
15,2009,275.915,275.9898179973073
16,2010,272.735,273.38564620173855
17,2013,279.211,278.0351981156153
18,2015,282.582,279.86348165024816
19,2017,278.222,277.4258821167047
20,1982,277.148,278.50131949945495
21,1984,277.972,277.6249986698897
22,1985,278.899,276.1170000050259
23,1987,277.722,278.1689510815149
24,1990,277.581,278.7935367417632
25,1993,278.56,278.7137730778407
26,1995,272.852,274.6259598297425
27,1996,274.079,277.19678313237733
28,1999,278.276,277.86483682635605
29,2000,278.433,278.601433907414
30,2002,276.113,276.19348889179366
31,2003,277.709,278.9307194307925
32,2005,277.678,276.97471904813983
33,2006,280.048,278.7128771174215
34,2011,279.548,278.5174894774452
35,2012,278.178,276.7643727829814
36,2014,278.368,278.1577986410749
37,2016,278.446,278.0294329531891
38,2018,279.479,279.1058467376605
39,2019,279.253,278.7466621481228
