,pc1
0,-24.749776179036814
1,-10.321737769927731
2,-18.504236978251058
3,12.344110059222976
4,-63.61028336232925
5,14.666226085368015
6,-43.0893410288805
7,-20.937651332300216
8,-55.56283815526871
9,-56.15262307892368
10,-34.391478107972716
11,-46.71447878698816
12,-47.265070134001995
13,-8.2812589272449
14,-59.444896259200185
15,-34.818787093496404
16,-9.173432234763471
17,-31.142030706286892
18,-61.94161774634785
19,-73.91220202575634
20,44.23705489871783
21,14.725328725224106
22,111.27943023767472
23,15.1663725867979
24,64.26951307289406
25,-11.187528315064878
26,-32.49730211510368
27,26.969782876401432
28,-61.16356124508256
29,-12.736926452528857
30,53.599574421641314
31,35.48226737898513
32,-57.69727981577513
33,-29.327739349198563
34,-31.864565199698667
35,-73.9008864752121
36,-51.819409394311364
37,-53.10551571942403
38,-38.59597116509023
39,-0.013514150775511186
