,pc1,target,phase_label
0,16.373954202494772,276.288,1
1,29.06131869250082,274.72,1
2,9.363911597810707,276.784,1
3,-5.572757057731518,279.107,1
4,-6.0893862383444155,278.043,1
5,0.4153455885108813,278.845,1
6,1.098514124045839,276.5,1
7,-26.597696732377106,278.069,1
8,43.32388719752398,273.074,1
9,-26.615883345633847,278.422,1
10,-3.304151882009145,277.795,1
11,26.101612353922942,277.709,1
12,5.978301204211098,278.562,1
13,-41.035129654601846,280.328,1
14,-0.633052645630523,279.489,1
15,23.039350878343342,274.322,1
16,-20.7747270032312,278.727,1
17,-41.34028230429065,278.048,1
18,-2.3075856397054038,275.05,1
19,19.51297085553461,278.531,1
0,-4.34581265881153,273.943,2
1,31.65979481208601,279.392,2
2,-30.62775463111669,270.812,2
3,-9.11317547642955,275.801,2
4,-4.557942011600659,271.057,2
5,2.7669775737476363,276.297,2
6,9.610346040425238,278.452,2
7,10.10087735100933,277.265,2
8,-45.7455331504517,272.26,2
9,59.633043673208945,277.962,2
10,-16.056750208171586,275.967,2
11,19.222524972009605,276.099,2
12,-7.228495934306012,277.014,2
13,-7.744155417859435,274.907,2
14,-8.458004480756834,273.085,2
15,-18.806021781551358,276.64,2
16,7.262947796562041,278.003,2
17,-5.959421540463952,275.183,2
18,11.187366288131473,277.328,2
19,7.197967038694328,276.946,2
