,pc1
0,-22.59754374408221
1,-3.196068614574952
2,29.582741089611844
3,-25.307946395848486
4,56.64050764986028
5,10.548895907350403
6,-6.819671369680957
7,18.05333151999172
8,7.624968940493352
9,-23.097066832922238
10,-22.555505377472326
11,-31.504853377806125
12,12.686683243513759
13,16.30094022946554
14,-38.35694069441628
15,-25.742714650661494
16,6.522133625564004
17,3.478508454211906
18,12.2703839506475
19,25.4717605566265
20,25.849840262739743
21,9.13335659043853
22,-15.169678664151334
23,33.822057717970466
24,-7.789146909788163
25,-15.265759381955162
26,11.217409067738732
27,-28.92134857405677
28,-37.56114032213805
29,3.4501436685134936
30,-1.7765787975624896
31,28.544530389008067
32,0.42225500985179076
33,15.123219387204355
34,-28.797092013973852
35,-40.20425873849632
36,3.1846277012225594
37,4.836586836534245
38,43.969685207173704
39,-4.068219878503842
