,pc1
0,16.373954202494772
1,29.06131869250082
2,9.363911597810707
3,-5.572757057731518
4,-6.0893862383444155
5,0.4153455885108813
6,1.098514124045839
7,-26.597696732377106
8,43.32388719752398
9,-26.615883345633847
10,-3.304151882009145
11,26.101612353922942
12,5.978301204211098
13,-41.035129654601846
14,-0.633052645630523
15,23.039350878343342
16,-20.7747270032312
17,-41.34028230429065
18,-2.3075856397054038
19,19.51297085553461
20,-4.34581265881153
21,31.65979481208601
22,-30.62775463111669
23,-9.11317547642955
24,-4.557942011600659
25,2.7669775737476363
26,9.610346040425238
27,10.10087735100933
28,-45.7455331504517
29,59.633043673208945
30,-16.056750208171586
31,19.222524972009605
32,-7.228495934306012
33,-7.744155417859435
34,-8.458004480756834
35,-18.806021781551358
36,7.262947796562041
37,-5.959421540463952
38,11.187366288131473
39,7.197967038694328
