,pc1
0,1.1355882252977059
1,6.8314732840682435
2,10.092363320517913
3,8.888833725834607
4,5.774697389605903
5,-2.3261450779764035
6,7.634975713328898
7,1.8564344192814937
8,-9.102357525662972
9,-4.016467586539779
10,-3.4583060314696574
11,-3.367119617413078
12,-2.7212162534379596
13,4.92578545647727
14,-9.128158507588223
15,-3.5727773357032535
16,-4.6874267227979365
17,0.10699660482112823
18,4.887218457192726
19,-9.75410784288427
20,0.5075416456036179
21,-6.883519048078045
22,-5.15555287360924
23,-6.4498542490659725
24,6.221104863048786
25,0.3889681356912521
26,2.5654223220232635
27,-6.285898677558499
28,0.5243141360813589
29,-3.5772014435329664
30,7.418206506458925
31,7.740548365847773
32,1.3471424862273034
33,0.7473100092486956
34,5.713718854265842
35,1.7403903918598702
36,-3.0976907016386632
37,-6.32579238317135
38,4.205598379853298
39,-1.3449298838630657
