,years,data,hindcast
0,1980,288.542,288.0033228494062
1,1982,288.852,287.841489766267
2,1985,287.425,288.1102121509198
3,1987,287.798,287.10763992888064
4,1993,286.379,287.20132730041075
5,1998,288.047,287.4537469060046
6,2000,288.952,287.37646110498923
7,2001,286.703,288.2817683524456
8,2004,288.368,288.52949397923805
9,2006,290.885,288.69287243544204
10,2007,287.305,288.335382041874
11,2008,286.909,287.159827820617
12,2009,288.244,288.6120513725524
13,2010,286.854,287.6171811544296
14,2011,288.688,287.7621608751341
15,2012,287.323,288.05852092557654
16,2014,289.191,289.24516418474775
17,2015,286.663,287.9799713909715
18,2016,290.729,289.4743844904952
19,2019,287.939,288.9530209695976
20,1981,288.252,287.3649680902576
21,1983,287.357,287.57661484621076
22,1984,286.735,287.2906292415667
23,1986,284.947,286.02890575910646
24,1988,287.103,287.40653315464965
25,1989,288.678,287.2876296475478
26,1990,286.559,286.5487741247499
27,1991,288.298,288.58981915452273
28,1992,287.579,286.3617744390708
29,1994,286.749,286.82479647285055
30,1995,287.466,287.6659564059841
31,1996,286.063,286.6794959961505
32,1997,287.549,287.2534512480209
33,1999,290.397,290.11557400341053
34,2002,288.122,288.5911666033179
35,2003,287.965,287.45099808117897
36,2005,289.039,288.7765767664765
37,2013,287.608,287.93578310152446
38,2017,287.154,288.0813620677966
39,2018,288.213,288.00219079560634
