,pc1,target,phase_label
0,-61.205781319468066,287.384,1
1,-62.318590288751025,286.963,1
2,-62.471039575173094,288.432,1
3,-71.6554101202587,286.033,1
4,-69.97539198805258,286.165,1
5,-58.130501067189634,287.197,1
6,-67.63859343509854,285.445,1
7,-59.69369218338867,287.092,1
8,-59.68360145779822,287.712,1
9,-58.9370883962907,288.236,1
10,-42.29140267863743,288.371,1
11,-56.512256901390934,287.621,1
12,-51.78226815070135,287.617,1
13,-42.76939051293949,290.192,1
14,-44.000819182239724,288.992,1
15,-47.320374567724976,288.786,1
16,-54.20687927930851,288.751,1
17,-39.909803028066186,288.57,1
18,-54.83441419937328,287.47,1
19,-39.0313049237559,290.286,1
0,-13.8036473437909,288.824,2
1,-7.468778621018148,288.436,2
2,-17.869512669904328,286.231,2
3,-6.875152179292272,288.071,2
4,-12.86198471399111,287.653,2
5,-11.266135769054316,289.512,2
6,-10.85318897890664,288.312,2
7,-12.015808899099362,287.733,2
8,-5.87829652832788,288.429,2
9,-8.017606546274788,289.009,2
10,-5.6448971065832545,288.265,2
11,-2.8002648956575786,289.67,2
12,-10.728031824959466,288.158,2
13,-0.6360489176588437,288.613,2
14,-7.903138932130359,287.481,2
15,-4.832556867003454,288.605,2
16,-6.6735306960732865,288.026,2
17,-3.068826819335029,289.06,2
18,3.0508897077957844,290.512,2
19,-5.421752679415539,289.498,2
